timestamp,week_id,is_warmup,load_bus_0,load_bus_1,load_bus_2,load_bus_4,load_bus_5,load_bus_6,load_bus_7,load_bus_8,load_bus_9,load_bus_10,load_bus_11,load_bus_12,load_bus_13,pv_bus_6,pv_bus_7,pv_bus_10,pv_bus_12
2016-10-06 00:00:00,39,False,3.451364,0.776268,1.552536,3.451364,0.582201,0.739578,0.063831,0.986104,1.479156,0.235956,2.328804,0.019608,0.970335,0.0,0.0,0.0,0.0
2016-10-06 00:15:00,39,False,3.0456161,0.780956,1.561912,3.0456161,0.58571696,0.652632,0.132219,0.870176,1.305264,0.154494,2.3428679,0.036414,0.976195,0.0,0.0,0.0,0.0
2016-10-06 00:30:00,39,False,2.8,0.7894,1.5788,2.8,0.59204996,0.6,0.091184996,0.8,1.2,0.289326,2.3681998,0.036414,0.98675,0.0,0.0,0.0,0.0
2016-10-06 00:45:00,39,False,2.125046,0.653376,1.306752,2.125046,0.490032,0.45536697,0.091184996,0.607156,0.91073394,0.146068,1.960128,0.036414,0.81672,0.0,0.0,0.0,0.0
2016-10-06 01:00:00,39,False,2.235086,0.643996,1.287992,2.235086,0.482997,0.47894698,0.104862005,0.638596,0.95789397,0.202248,1.931988,0.02521,0.804995,0.0,0.0,0.0,0.0
2016-10-06 01:15:00,39,False,2.431576,0.733116,1.466232,2.431576,0.549837,0.521052,0.072948,0.694736,1.042104,0.143258,2.199348,0.022408,0.91639495,0.0,0.0,0.0,0.0
2016-10-06 01:30:00,39,False,2.2232978,0.769232,1.538464,2.2232978,0.57692397,0.476421,0.091184996,0.635228,0.952842,0.095506,2.3076959,0.022408,0.96154,0.0,0.0,0.0,0.0
2016-10-06 01:45:00,39,False,2.284212,0.812852,1.625704,2.284212,0.60963905,0.489474,0.059271,0.652632,0.978948,0.070224,2.4385562,0.033614,1.016065,0.0,0.0,0.0,0.0
2016-10-06 02:00:00,39,False,2.247854,0.815196,1.630392,2.247854,0.61139697,0.481683,0.123099,0.642244,0.963366,0.073034,2.4455879,0.042016,1.0189949,0.0,0.0,0.0,0.0
2016-10-06 02:15:00,39,False,2.284212,0.766884,1.533768,2.284212,0.575163,0.489474,0.118542,0.652632,0.978948,0.073034,2.300652,0.028012,0.95860505,0.0,0.0,0.0,0.0
2016-10-06 02:30:00,39,False,2.198742,0.761256,1.522512,2.198742,0.570942,0.47115898,0.059271,0.628212,0.94231796,0.089888,2.283768,0.02521,0.95157,0.0,0.0,0.0,0.0
2016-10-06 02:45:00,39,False,2.567152,0.77392,1.54784,2.567152,0.58044,0.550104,0.095745005,0.733472,1.100208,0.075842,2.32176,0.022408,0.9674,0.0,0.0,0.0,0.0
2016-10-06 03:00:00,39,False,2.7017481,0.75516,1.51032,2.7017481,0.56637,0.578946,0.082068,0.771928,1.157892,0.058988,2.26548,0.033614,0.94394994,0.0,0.0,0.0,0.0
2016-10-06 03:15:00,39,False,2.01404,0.651968,1.303936,2.01404,0.488976,0.43158,0.068388,0.57544,0.86316,0.061798,1.955904,0.044818,0.81496,0.0,0.0,0.0,0.0
2016-10-06 03:30:00,39,False,2.395232,0.696528,1.393056,2.395232,0.522396,0.513264,0.109422,0.684352,1.026528,0.067416,2.089584,0.019608,0.87066,0.0,0.0,0.0,0.0
2016-10-06 03:45:00,39,False,2.259656,0.653376,1.306752,2.259656,0.490032,0.48421198,0.095745005,0.645616,0.96842396,0.078652,1.960128,0.039216,0.81672,0.0,0.0,0.0,0.0
2016-10-06 04:00:00,39,False,2.18596,0.58302,1.16604,2.18596,0.43726498,0.46842,0.13677901,0.62456,0.93684,0.067416,1.7490599,0.019608,0.72877496,0.0,0.0,0.0,0.0
2016-10-06 04:15:00,39,False,1.8794441,0.585364,1.170728,1.8794441,0.439023,0.40273803,0.059271,0.536984,0.80547607,0.067416,1.756092,0.036414,0.73170495,0.0,0.0,0.0,0.0
2016-10-06 04:30:00,39,False,2.247854,0.649624,1.299248,2.247854,0.487218,0.481683,0.059271,0.642244,0.963366,0.05337,1.948872,0.044818,0.81202996,0.0,0.0,0.0,0.0
2016-10-06 04:45:00,39,False,2.272424,0.587712,1.175424,2.272424,0.44078398,0.48694798,0.095745005,0.649264,0.97389597,0.070224,1.7631359,0.02521,0.73464,0.0,0.0,0.0,0.0
2016-10-06 05:00:00,39,False,1.732066,0.574576,1.149152,1.732066,0.43093202,0.371157,0.082068,0.494876,0.742314,0.05337,1.7237281,0.02521,0.71822,0.0,0.0,0.0,0.0
2016-10-06 05:15:00,39,False,2.38245,0.628516,1.257032,2.38245,0.47138703,0.510525,0.118542,0.6807,1.02105,0.044944,1.8855481,0.028012,0.785645,0.0,0.0,0.0,0.0
2016-10-06 05:30:00,39,False,1.964914,0.58302,1.16604,1.964914,0.43726498,0.421053,0.150456,0.561404,0.842106,0.050562,1.7490599,0.039216,0.72877496,0.0,0.0,0.0,0.0
2016-10-06 05:45:00,39,False,2.235086,0.569888,1.139776,2.235086,0.427416,0.47894698,0.11398201,0.638596,0.95789397,0.05337,1.709664,0.044818,0.71236,0.0,0.0,0.0,0.0
2016-10-06 06:00:00,39,False,2.6654038,0.684804,1.369608,2.6654038,0.51360303,0.571158,0.15957299,0.761544,1.142316,0.067416,2.0544121,0.019608,0.856005,0.0,0.0,0.0,0.0
2016-10-06 06:15:00,39,False,5.416278,0.673076,1.346152,5.416278,0.504807,1.160631,0.123099,1.547508,2.321262,0.058988,2.019228,0.028012,0.84134495,0.0,0.0,0.0,0.0
2016-10-06 06:30:00,39,False,5.1824503,0.77392,1.54784,5.1824503,0.58044,1.110525,0.145896,1.4807,2.22105,0.050562,2.32176,0.022408,0.9674,0.0,0.0,0.0,0.0
2016-10-06 06:45:00,39,False,4.371934,0.832552,1.665104,4.371934,0.624414,0.93684304,0.173253,1.249124,1.8736861,0.05618,2.497656,0.036414,1.0406901,0.0,0.0,0.0,0.0
2016-10-06 07:00:00,39,False,3.9917219,0.83396,1.66792,3.9917219,0.62547,0.855369,0.259878,1.140492,1.710738,0.067416,2.50188,0.042016,1.04245,0.0,0.0,0.0,0.0
2016-10-06 07:15:00,39,False,4.3847017,1.998124,3.996248,4.3847017,1.498593,0.939579,0.610941,1.252772,1.879158,0.230338,5.994372,0.02521,2.497655,0.0,0.0,0.0,0.0
2016-10-06 07:30:00,39,False,6.054874,1.697936,3.395872,6.054874,1.273452,1.297473,0.218844,1.729964,2.594946,0.27809,5.093808,0.022408,2.12242,0.0,0.0,0.0,0.0
2016-10-06 07:45:00,39,False,5.6,1.64634,3.29268,5.6,1.234755,1.2,0.173253,1.6,2.4,0.19382,4.93902,0.030812,2.057925,0.0,0.0,0.0,0.0
2016-10-06 08:00:00,39,False,4.470172,1.51032,3.02064,4.470172,1.13274,0.95789397,0.205167,1.277192,1.9157879,0.103932,4.53096,0.042016,1.8878999,0.0,0.0,0.0,0.0
2016-10-06 08:15:00,39,False,4.371934,1.238272,2.476544,4.371934,0.92870396,0.93684304,0.291792,1.249124,1.8736861,0.120786,3.7148159,0.039216,1.5478399,0.0,0.0,0.0,0.0
2016-10-06 08:30:00,39,False,4.777682,1.590056,3.180112,4.777682,1.192542,1.0237889,0.387537,1.365052,2.0475779,0.146068,4.770168,0.019608,1.9875699,0.0,0.0,0.0,0.0
2016-10-06 08:45:00,39,False,4.961404,1.795496,3.590992,4.961404,1.346622,1.063158,1.107903,1.417544,2.126316,0.092696,5.386488,0.016806,2.24437,0.0,0.0,0.0,0.0
2016-10-06 09:00:00,39,False,7.9461055,1.329736,2.659472,7.9461055,0.997302,1.7027369,0.98480105,2.270316,3.4054737,0.162922,3.989208,0.02521,1.6621699,0.0,0.0,0.0,0.0
2016-10-06 09:15:00,39,False,5.0478544,1.246716,2.493432,5.0478544,0.935037,1.081683,0.770517,1.442244,2.163366,0.08146,3.740148,0.044818,1.558395,0.0,0.0,0.0,0.0
2016-10-06 09:30:00,39,False,5.108768,1.638368,3.276736,5.108768,1.228776,1.094736,1.167174,1.459648,2.189472,0.148876,4.915104,0.039216,2.04796,0.0,0.0,0.0,0.0
2016-10-06 09:45:00,39,False,4.273682,1.781424,3.562848,4.273682,1.336068,0.915789,0.364743,1.221052,1.831578,0.092696,5.344272,0.02521,2.22678,0.0,0.0,0.0,0.0
2016-10-06 10:00:00,39,False,6.164914,1.458724,2.917448,6.164914,1.094043,1.321053,0.37386,1.761404,2.642106,0.207866,4.376172,0.17647,1.823405,0.0,0.0,0.0,0.0
2016-10-06 10:15:00,39,False,5.09698,1.451688,2.903376,5.09698,1.0887661,1.09221,0.341946,1.45628,2.18442,0.115168,4.3550644,0.165266,1.81461,0.0,0.0,0.0,0.0
2016-10-06 10:30:00,39,False,4.581192,1.5924,3.1848,4.581192,1.1942999,0.981684,0.392097,1.308912,1.963368,0.089888,4.7771997,0.070028,1.9905,0.0,0.0,0.0,0.0
2016-10-06 10:45:00,39,False,4.851364,1.21154,2.42308,4.851364,0.908655,1.039578,0.364743,1.386104,2.079156,0.185394,3.63462,0.070028,1.514425,0.0,0.0,0.0,0.0
2016-10-06 11:00:00,39,False,5.20702,1.730768,3.461536,5.20702,1.2980759,1.11579,0.428571,1.48772,2.23158,0.174158,5.1923037,0.109244,2.16346,0.0,0.0,0.0,0.0
2016-10-06 11:15:00,39,False,5.072424,1.299248,2.598496,5.072424,0.974436,1.086948,0.428571,1.449264,2.173896,0.078652,3.897744,0.361344,1.6240599,0.541467,0.313162,1.0184573,0.31134355
2016-10-06 11:30:00,39,False,4.532066,1.252344,2.504688,4.532066,0.939258,0.97115695,0.323709,1.294876,1.9423139,0.146068,3.757032,0.235294,1.56543,1.082934,0.626324,2.0369146,0.6226871
2016-10-06 11:45:00,39,False,6.2513638,1.183396,2.366792,6.2513638,0.887547,1.3395779,0.43313098,1.786104,2.6791558,0.064606,3.550188,0.196078,1.479245,1.6244011,0.9394859,3.0553718,0.9340306
2016-10-06 12:00:00,39,False,4.470172,1.277204,2.554408,4.470172,0.957903,0.95789397,0.537993,1.277192,1.9157879,0.160112,3.831612,0.27731,1.596505,2.165868,1.252648,4.073829,1.2453742
2016-10-06 12:15:00,39,False,5.035086,1.246716,2.493432,5.035086,0.935037,1.0789471,0.23708099,1.438596,2.1578941,0.092696,3.740148,0.921568,1.558395,1.6244011,0.9394859,3.0553718,0.9340306
2016-10-06 12:30:00,39,False,6.41053,2.340524,4.681048,6.41053,1.755393,1.373685,0.3693,1.83158,2.74737,0.098314,7.021572,0.571428,2.925655,1.082934,0.626324,2.0369146,0.6226871
2016-10-06 12:45:00,39,False,5.956636,1.210132,2.420264,5.956636,0.907599,1.276422,0.392097,1.701896,2.552844,0.148876,3.630396,0.72549,1.512665,0.541467,0.313162,1.0184573,0.31134355
2016-10-06 13:00:00,39,False,8.437338,0.979364,1.958728,8.437338,0.734523,1.8080009,0.38298002,2.410668,3.6160018,0.075842,2.938092,0.417366,1.224205,0.0,0.0,0.0,0.0
2016-10-06 13:15:00,39,False,7.3075104,0.923076,1.846152,7.3075104,0.692307,1.5658951,0.364743,2.08786,3.1317902,0.146068,2.769228,0.621848,1.153845,1.1441896,0.6593997,2.4393787,0.65790904
2016-10-06 13:30:00,39,False,4.9122777,0.777672,1.555344,4.9122777,0.583254,1.0526309,0.396657,1.403508,2.1052618,0.087078,2.333016,0.411764,0.97209,2.2883792,1.3187994,4.8787575,1.3158181
2016-10-06 13:45:00,39,False,4.39649,0.756568,1.513136,4.39649,0.567426,0.942105,0.478722,1.25614,1.88421,0.154494,2.269704,0.112044,0.94571,3.432569,1.9781992,7.318136,1.9737271
2016-10-06 14:00:00,39,False,5.09698,0.79972,1.59944,5.09698,0.59979,1.09221,0.328266,1.45628,2.18442,0.095506,2.39916,0.022408,0.99965,4.5767584,2.6375988,9.757515,2.6316361
2016-10-06 14:15:00,39,False,4.458384,0.846624,1.693248,4.458384,0.63496804,0.955368,0.42401102,1.273824,1.910736,0.14045,2.5398722,0.05042,1.05828,4.785656,2.6477323,10.730906,2.7517521
2016-10-06 14:30:00,39,False,3.2666621,0.820824,1.641648,3.2666621,0.615618,0.69999903,0.37386,0.933332,1.3999981,0.117978,2.462472,0.044818,1.0260301,4.994553,2.6578658,11.704296,2.871868
2016-10-06 14:45:00,39,False,4.409258,1.46576,2.93152,4.409258,1.0993199,0.944841,0.41945398,1.259788,1.889682,0.11236,4.3972797,0.019608,1.8322,5.20345,2.6679993,12.677685,2.991984
2016-10-06 15:00:00,39,False,5.649126,1.4015,2.803,5.649126,1.051125,1.210527,0.47416496,1.614036,2.421054,0.185394,4.2045,0.016806,1.7518749,5.412348,2.6781328,13.651075,3.1121001
2016-10-06 15:15:00,39,False,3.5122778,0.819888,1.639776,3.5122778,0.61491597,0.75263095,0.42401102,1.003508,1.5052619,0.160112,2.4596639,0.028012,1.02486,4.8895683,2.3318672,12.95763,2.8115017
2016-10-06 15:30:00,39,False,3.942596,0.892588,1.785176,3.942596,0.669441,0.844842,0.37386,1.126456,1.689684,0.160112,2.677764,0.044818,1.115735,4.3667884,1.9856015,12.264185,2.5109034
2016-10-06 15:45:00,39,False,4.802252,0.859756,1.719512,4.802252,0.644817,1.0290539,0.38298002,1.372072,2.0581079,0.126404,2.579268,0.044818,1.074695,3.8440084,1.6393359,11.57074,2.2103047
2016-10-06 16:00:00,39,False,5.588212,0.747184,1.494368,5.588212,0.56038797,1.197474,0.360183,1.596632,2.394948,0.092696,2.2415519,0.022408,0.93398,3.321229,1.2930703,10.877295,1.9097066
2016-10-06 16:15:00,39,False,6.226808,0.878516,1.757032,6.226808,0.658887,1.334316,0.428571,1.779088,2.668632,0.210674,2.635548,0.019608,1.098145,2.4909215,0.9698027,10.661797,1.43228
2016-10-06 16:30:00,39,False,5.3180404,1.892588,3.785176,5.3180404,1.419441,1.13958,0.40121698,1.51944,2.27916,0.08146,5.677764,0.022408,2.365735,1.6606145,0.64653516,10.4463,0.9548533
2016-10-06 16:45:00,39,False,4.9122777,0.91604,1.83208,4.9122777,0.68703,1.0526309,0.396657,1.403508,2.1052618,0.08146,2.74812,0.039216,1.14505,0.83030725,0.32326758,10.230802,0.47742665
2016-10-06 17:00:00,39,False,6.484212,1.428236,2.856472,6.484212,1.071177,1.389474,0.387537,1.852632,2.778948,0.129214,4.284708,0.039216,1.785295,0.0,0.0,10.015305,0.0
2016-10-06 17:15:00,39,False,7.381192,1.612572,3.225144,7.381192,1.209429,1.581684,0.127659,2.108912,3.163368,0.115168,4.837716,0.036414,2.015715,0.0,0.0,7.511479,0.0
2016-10-06 17:30:00,39,False,4.188212,1.945592,3.891184,4.188212,1.4591941,0.89747405,0.13677901,1.196632,1.7949481,0.188202,5.8367763,0.019608,2.4319901,0.0,0.0,5.0076523,0.0
2016-10-06 17:45:00,39,False,4.851364,1.71576,3.43152,4.851364,1.2868199,1.039578,0.205167,1.386104,2.079156,0.089888,5.1472797,0.022408,2.1447,0.0,0.0,2.5038261,0.0
2016-10-06 18:00:00,39,False,5.526318,2.180112,4.360224,5.526318,1.6350839,1.184211,0.268998,1.578948,2.368422,0.073034,6.5403357,0.033614,2.7251399,0.0,0.0,0.0,0.0
2016-10-06 18:15:00,39,False,7.343854,2.506096,5.012192,7.343854,1.8795719,1.573683,0.31458902,2.098244,3.147366,0.19663,7.5182877,0.04762,3.1326199,0.0,0.0,0.0,0.0
2016-10-06 18:30:00,39,False,6.1531262,2.692308,5.384616,6.1531262,2.0192308,1.318527,0.255318,1.758036,2.637054,0.620786,8.076923,0.033614,3.365385,0.0,0.0,0.0,0.0
2016-10-06 18:45:00,39,False,8.203509,2.162288,4.324576,8.203509,1.621716,1.757895,0.328266,2.34386,3.51579,0.294944,6.486864,0.019608,2.7028599,0.0,0.0,0.0,0.0
2016-10-06 19:00:00,39,False,8.28996,2.192776,4.385552,8.28996,1.644582,1.7764201,0.337386,2.36856,3.5528402,0.210674,6.578328,0.022408,2.74097,0.0,0.0,0.0,0.0
2016-10-06 19:15:00,39,False,6.828066,2.281896,4.563792,6.828066,1.7114221,1.4631569,0.264438,1.950876,2.9263139,0.095506,6.8456883,0.030812,2.8523703,0.0,0.0,0.0,0.0
2016-10-06 19:30:00,39,False,6.238596,2.032364,4.064728,6.238596,1.5242729,1.3368421,0.341946,1.782456,2.6736841,0.151686,6.0970917,0.044818,2.5404549,0.0,0.0,0.0,0.0
2016-10-06 19:45:00,39,False,6.680702,2.149624,4.299248,6.680702,1.6122181,1.431579,0.50151896,1.908772,2.863158,0.191012,6.4488726,0.030812,2.68703,0.0,0.0,0.0,0.0
2016-10-06 20:00:00,39,False,7.9578943,2.173076,4.346152,7.9578943,1.629807,1.705263,0.528876,2.273684,3.410526,0.488764,6.519228,0.022408,2.7163448,0.0,0.0,0.0,0.0
2016-10-06 20:15:00,39,False,7.774172,2.314728,4.629456,7.774172,1.7360461,1.6658939,0.19149001,2.221192,3.3317878,0.283708,6.9441843,0.019608,2.89341,0.0,0.0,0.0,0.0
2016-10-06 20:30:00,39,False,6.840848,1.9409,3.8818,6.840848,1.455675,1.465896,0.19605002,1.954528,2.931792,0.27528,5.8227,0.042016,2.426125,0.0,0.0,0.0,0.0
2016-10-06 20:45:00,39,False,7.515788,1.600844,3.201688,7.515788,1.200633,1.610526,0.49695903,2.147368,3.221052,0.558988,4.802532,0.036414,2.001055,0.0,0.0,0.0,0.0
2016-10-06 21:00:00,39,False,6.238596,2.171668,4.343336,6.238596,1.628751,1.3368421,0.62917805,1.782456,2.6736841,0.494382,6.515004,0.030812,2.714585,0.0,0.0,0.0,0.0
2016-10-06 21:15:00,39,False,6.177682,1.676828,3.353656,6.177682,1.257621,1.323789,0.328266,1.765052,2.647578,0.297752,5.030484,0.019608,2.096035,0.0,0.0,0.0,0.0
2016-10-06 21:30:00,39,False,6.939086,1.44606,2.89212,6.939086,1.0845449,1.4869471,0.414894,1.982596,2.9738941,0.286516,4.3381796,0.02521,1.807575,0.0,0.0,0.0,0.0
2016-10-06 21:45:00,39,False,5.51453,1.451688,2.903376,5.51453,1.0887661,1.181685,0.49695903,1.57558,2.36337,0.370786,4.3550644,0.036414,1.81461,0.0,0.0,0.0,0.0
2016-10-06 22:00:00,39,False,5.821046,1.237336,2.474672,5.821046,0.928002,1.247367,0.58814704,1.663156,2.494734,0.308988,3.712008,0.042016,1.5466701,0.0,0.0,0.0,0.0
2016-10-06 22:15:00,39,False,4.212768,1.389776,2.779552,4.212768,1.0423319,0.90273595,0.533436,1.203648,1.8054719,0.297752,4.1693277,0.02521,1.73722,0.0,0.0,0.0,0.0
2016-10-06 22:30:00,39,False,4.5929804,1.193716,2.387432,4.5929804,0.89528704,0.98421,0.67021203,1.31228,1.96842,0.441012,3.5811481,0.028012,1.4921451,0.0,0.0,0.0,0.0
2016-10-06 22:45:00,39,False,4.175444,1.076456,2.152912,4.175444,0.80734193,0.89473796,0.50151896,1.192984,1.7894759,0.235956,3.2293677,0.030812,1.34557,0.0,0.0,0.0,0.0
2016-10-06 23:00:00,39,False,4.6666617,1.050656,2.101312,4.6666617,0.787992,0.9999989,0.45592803,1.333332,1.9999979,0.356742,3.151968,0.036414,1.3133199,0.0,0.0,0.0,0.0
2016-10-06 23:15:00,39,False,4.261894,0.85366,1.70732,4.261894,0.64024496,0.913263,0.48328197,1.217684,1.826526,0.22191,2.5609798,0.036414,1.067075,0.0,0.0,0.0,0.0
2016-10-06 23:30:00,39,False,4.261894,0.730768,1.461536,4.261894,0.54807603,0.913263,0.396657,1.217684,1.826526,0.188202,2.1923041,0.028012,0.91346,0.0,0.0,0.0,0.0
2016-10-06 23:45:00,39,False,3.3403442,0.724672,1.449344,3.3403442,0.543504,0.715788,0.341946,0.954384,1.431576,0.126404,2.174016,0.028012,0.90584004,0.0,0.0,0.0,0.0
2016-10-07 00:00:00,39,False,3.9671519,0.77392,1.54784,3.9671519,0.58044,0.850104,0.31914902,1.133472,1.700208,0.154494,2.32176,0.030812,0.9674,0.0,0.0,0.0,0.0
2016-10-07 00:15:00,39,False,3.942596,0.683864,1.367728,3.942596,0.51289797,0.844842,0.341946,1.126456,1.689684,0.146068,2.0515919,0.036414,0.85483,0.0,0.0,0.0,0.0
2016-10-07 00:30:00,39,False,3.070172,0.77392,1.54784,3.070172,0.58044,0.657894,0.214287,0.877192,1.315788,0.160112,2.32176,0.039216,0.9674,0.0,0.0,0.0,0.0
2016-10-07 00:45:00,39,False,3.254874,0.840996,1.681992,3.254874,0.630747,0.697473,0.068388,0.929964,1.394946,0.129214,2.522988,0.022408,1.051245,0.0,0.0,0.0,0.0
2016-10-07 01:00:00,39,False,2.775444,0.775328,1.550656,2.775444,0.581496,0.594738,0.054711,0.792984,1.189476,0.123596,2.325984,0.028012,0.96915996,0.0,0.0,0.0,0.0
2016-10-07 01:15:00,39,False,2.357894,0.795028,1.590056,2.357894,0.596271,0.505263,0.10030499,0.673684,1.010526,0.10955,2.385084,0.036414,0.99378496,0.0,0.0,0.0,0.0
2016-10-07 01:30:00,39,False,2.51804,0.85366,1.70732,2.51804,0.64024496,0.53958,0.082068,0.71944,1.07916,0.123596,2.5609798,0.044818,1.067075,0.0,0.0,0.0,0.0
2016-10-07 01:45:00,39,False,2.505258,0.874764,1.749528,2.505258,0.65607303,0.53684103,0.086625,0.715788,1.0736821,0.064606,2.6242921,0.028012,1.0934551,0.0,0.0,0.0,0.0
2016-10-07 02:00:00,39,False,2.063152,0.815196,1.630392,2.063152,0.61139697,0.44210398,0.104862005,0.589472,0.88420796,0.05618,2.4455879,0.02521,1.0189949,0.0,0.0,0.0,0.0
2016-10-07 02:15:00,39,False,2.1004899,0.758912,1.517824,2.1004899,0.569184,0.45010498,0.095745005,0.60014,0.90020996,0.064606,2.276736,0.022408,0.94864005,0.0,0.0,0.0,0.0
2016-10-07 02:30:00,39,False,2.71453,0.775328,1.550656,2.71453,0.581496,0.581685,0.095745005,0.77558,1.16337,0.073034,2.325984,0.036414,0.96915996,0.0,0.0,0.0,0.0
2016-10-07 02:45:00,39,False,2.125046,0.704972,1.409944,2.125046,0.528729,0.45536697,0.068388,0.607156,0.91073394,0.067416,2.114916,0.04762,0.88121504,0.0,0.0,0.0,0.0
2016-10-07 03:00:00,39,False,2.456146,0.643996,1.287992,2.456146,0.482997,0.526317,0.068388,0.701756,1.052634,0.073034,1.931988,0.033614,0.804995,0.0,0.0,0.0,0.0
2016-10-07 03:15:00,39,False,2.419788,0.64634,1.29268,2.419788,0.484755,0.51852596,0.104862005,0.691368,1.0370519,0.050562,1.93902,0.019608,0.807925,0.0,0.0,0.0,0.0
2016-10-07 03:30:00,39,False,2.32155,0.614448,1.228896,2.32155,0.460836,0.49747497,0.086625,0.6633,0.99494994,0.058988,1.843344,0.014006,0.76806,0.0,0.0,0.0,0.0
2016-10-07 03:45:00,39,False,1.904,0.630864,1.261728,1.904,0.47314802,0.40800002,0.118542,0.544,0.81600004,0.08427,1.8925921,0.036414,0.78858006,0.0,0.0,0.0,0.0
2016-10-07 04:00:00,39,False,2.346106,0.546436,1.092872,2.346106,0.409827,0.502737,0.10030499,0.670316,1.005474,0.08427,1.639308,0.053222,0.683045,0.0,0.0,0.0,0.0
2016-10-07 04:15:00,39,False,2.357894,0.6379,1.2758,2.357894,0.478425,0.505263,0.123099,0.673684,1.010526,0.05337,1.9137,0.044818,0.79737496,0.0,0.0,0.0,0.0
2016-10-07 04:30:00,39,False,1.719298,0.585364,1.170728,1.719298,0.439023,0.36842102,0.132219,0.491228,0.73684204,0.058988,1.756092,0.014006,0.73170495,0.0,0.0,0.0,0.0
2016-10-07 04:45:00,39,False,2.063152,0.6121,1.2242,2.063152,0.459075,0.44210398,0.123099,0.589472,0.88420796,0.061798,1.8363,0.022408,0.76512504,0.0,0.0,0.0,0.0
2016-10-07 05:00:00,39,False,2.198742,0.630864,1.261728,2.198742,0.47314802,0.47115898,0.164133,0.628212,0.94231796,0.058988,1.8925921,0.030812,0.78858006,0.0,0.0,0.0,0.0
2016-10-07 05:15:00,39,False,2.272424,0.567544,1.135088,2.272424,0.425658,0.48694798,0.223404,0.649264,0.97389597,0.075842,1.702632,0.053222,0.70943,0.0,0.0,0.0,0.0
2016-10-07 05:30:00,39,False,1.9531261,0.653376,1.306752,1.9531261,0.490032,0.418527,0.177813,0.558036,0.837054,0.070224,1.960128,0.030812,0.81672,0.0,0.0,0.0,0.0
2016-10-07 05:45:00,39,False,2.149616,0.567544,1.135088,2.149616,0.425658,0.46063197,0.15957299,0.614176,0.92126393,0.064606,1.702632,0.019608,0.70943,0.0,0.0,0.0,0.0
2016-10-07 06:00:00,39,False,1.940344,0.66604,1.33208,1.940344,0.49953002,0.415788,0.132219,0.554384,0.831576,0.05337,1.9981201,0.022408,0.83255,0.0,0.0,0.0,0.0
2016-10-07 06:15:00,39,False,2.775444,0.714352,1.428704,2.775444,0.535764,0.594738,0.145896,0.792984,1.189476,0.044944,2.143056,0.02521,0.89294004,0.5866406,0.35068417,0.0,0.33731836
2016-10-07 06:30:00,39,False,2.136848,0.683864,1.367728,2.136848,0.51289797,0.457896,0.164133,0.610528,0.915792,0.058988,2.0515919,0.056022,0.85483,1.1732812,0.70136833,0.0,0.67463666
2016-10-07 06:45:00,39,False,2.7263181,0.831612,1.663224,2.7263181,0.62370896,0.584211,0.109422,0.778948,1.168422,0.047752,2.4948359,0.036414,1.039515,1.7599218,1.0520524,0.0,1.011955
2016-10-07 07:00:00,39,False,5.354384,0.855064,1.710128,5.354384,0.641298,1.147368,0.218844,1.529824,2.294736,0.078652,2.565192,0.019608,1.06883,2.3465624,1.4027367,0.0,1.3492733
2016-10-07 07:15:00,39,False,6.80351,1.369608,2.739216,6.80351,1.0272061,1.457895,0.38298002,1.94386,2.91579,0.410112,4.1088243,0.016806,1.71201,1.7599218,1.0520524,0.0,1.011955
2016-10-07 07:30:00,39,False,5.477192,1.29456,2.58912,5.477192,0.97091997,1.173684,0.45136797,1.564912,2.347368,0.30618,3.8836799,0.022408,1.6182,1.1732812,0.70136833,0.0,0.67463666
2016-10-07 07:45:00,39,False,6.69347,1.47514,2.95028,6.69347,1.106355,1.434315,0.155016,1.91242,2.86863,0.289326,4.42542,0.039216,1.843925,0.5866406,0.35068417,0.0,0.33731836
2016-10-07 08:00:00,39,False,6.840848,1.424952,2.849904,6.840848,1.068714,1.465896,0.118542,1.954528,2.931792,0.210674,4.274856,0.05042,1.78119,0.0,0.0,0.0,0.0
2016-10-07 08:15:00,39,False,4.715788,1.345216,2.690432,4.715788,1.0089121,1.010526,0.27811497,1.347368,2.021052,0.219102,4.0356483,0.016806,1.68152,1.2492908,0.78658044,1.1278949,0.71834224
2016-10-07 08:30:00,39,False,3.7824502,1.755628,3.511256,3.7824502,1.316721,0.81052506,0.323709,1.0807,1.6210501,0.22191,5.266884,0.022408,2.194535,2.4985816,1.5731609,2.2557895,1.4366845
2016-10-07 08:45:00,39,False,4.028066,1.437616,2.875232,4.028066,1.078212,0.86315703,0.27811497,1.150876,1.7263141,0.162922,4.312848,0.019608,1.79702,3.7478724,2.3597412,3.3836844,2.1550267
